listener_id,artist_id,follow_date
1,3,25/05/2023
2,5,23/05/2023
3,11,10/01/2024
4,19,15/04/2024
5,22,01/11/2023
6,8,14/11/2023
7,10,20/09/2022
8,13,05/08/2023
9,16,12/10/2022
10,17,18/03/2024
11,9,10/12/2022
12,1,08/02/2024
13,15,25/04/2022
14,20,01/06/2024
15,25,15/12/2022
16,20,05/05/2024
17,4,20/03/2022
18,2,01/05/2024
19,9,15/03/2023
20,23,15/01/2024
21,12,17/02/2023
22,6,29/07/2022
23,14,05/06/2023
24,1,15/04/2024
25,10,25/01/2024
26,2,20/07/2023
27,13,20/09/2022
28,16,05/08/2023
29,6,12/10/2022
30,8,18/03/2024
31,13,25/04/2024
32,20,08/02/2024
33,17,25/04/2022
34,7,01/06/2024
35,19,15/12/2022
36,15,30/10/2023
37,4,20/03/2022
38,2,01/05/2024
39,9,15/03/2023
40,23,15/01/2024
41,16,07/03/2023
42,14,29/07/2022
43,11,05/06/2023
44,1,15/04/2024
45,10,25/01/2024
46,6,05/02/2024
47,13,20/09/2022
48,16,05/08/2023
49,6,12/10/2022
50,8,18/03/2024
51,1,22/05/2022
52,20,08/02/2024
53,17,25/04/2022
54,7,01/06/2024
55,19,15/12/2022
56,3,05/11/2023
57,4,20/03/2022
58,2,01/05/2024
59,9,15/03/2023
60,23,15/01/2024
61,4,05/03/2024
62,5,29/07/2022
63,21,20/04/2022
64,1,15/04/2024
65,7,02/11/2023
66,12,20/12/2023
67,18,10/07/2023
68,16,05/08/2023
69,24,05/01/2024
70,8,18/03/2024
71,19,01/12/2022
72,20,08/02/2024
73,17,25/04/2022
74,7,01/06/2024
75,10,04/04/2024
76,22,02/07/2023
77,22,12/09/2022
78,2,01/05/2024
79,9,15/03/2023
80,23,15/01/2024
81,17,15/05/2024
82,5,29/07/2022
83,11,25/10/2022
84,1,15/04/2024
85,3,16/01/2023
86,5,29/07/2022
87,14,05/06/2023
88,1,15/04/2024
89,10,25/01/2024
90,12,20/12/2023
91,13,20/09/2022
92,16,05/08/2023
93,6,12/10/2022
94,8,18/03/2024
95,15,05/01/2023
96,20,08/02/2024
97,17,25/04/2022
98,7,01/06/2024
99,19,15/12/2022
100,22,02/07/2023
