account_id,account_type,start_date,end_date,auto_renew
1,Individual,15/01/2023,15/01/2024,TRUE
2,Free,01/11/2022,NULL,FALSE
3,Family,20/05/2023,20/05/2024,TRUE
4,Duo,01/03/2024,01/03/2025,TRUE
5,Student,10/09/2023,10/09/2024,TRUE
6,Individual,25/07/2022,25/07/2023,FALSE
7,Free,05/01/2024,NULL,FALSE
8,Family,11/11/2023,11/11/2024,TRUE
9,Duo,18/04/2022,18/04/2023,TRUE
10,Student,29/02/2024,28/02/2025,TRUE
11,Individual,01/06/2023,01/06/2024,TRUE
12,Free,22/03/2023,NULL,FALSE
13,Individual,10/04/2024,10/04/2025,TRUE
14,Family,05/12/2022,05/12/2023,FALSE
15,Duo,30/10/2023,30/10/2024,TRUE
16,Student,08/08/2022,08/08/2023,FALSE
17,Individual,20/01/2024,20/01/2025,TRUE
18,Free,12/05/2022,NULL,FALSE
19,Individual,19/12/2023,19/12/2024,TRUE
20,Family,01/05/2024,01/05/2025,TRUE
21,Duo,07/07/2023,07/07/2024,TRUE
22,Student,04/04/2023,04/04/2024,TRUE
23,Individual,17/09/2022,17/09/2023,TRUE
24,Free,15/04/2024,NULL,FALSE
25,Individual,01/08/2023,01/08/2024,TRUE
26,Family,14/02/2023,14/02/2024,FALSE
27,Duo,01/01/2024,01/01/2025,TRUE
28,Student,25/06/2023,25/06/2024,TRUE
29,Individual,10/10/2022,10/10/2023,FALSE
30,Free,20/11/2023,NULL,FALSE
31,Individual,14/03/2024,14/03/2025,TRUE
32,Family,16/07/2023,16/07/2024,TRUE
33,Duo,28/11/2022,28/11/2023,TRUE
34,Student,15/05/2024,15/05/2025,TRUE
35,Individual,01/01/2023,01/01/2024,TRUE
36,Free,06/06/2022,NULL,FALSE
37,Family,22/04/2024,22/04/2025,TRUE
38,Duo,09/03/2023,09/03/2024,TRUE
39,Student,01/10/2022,01/10/2023,FALSE
40,Individual,05/02/2024,05/02/2025,TRUE
41,Free,01/09/2023,NULL,FALSE
42,Individual,20/04/2022,20/04/2023,TRUE
43,Family,27/10/2023,27/10/2024,TRUE
44,Duo,01/04/2024,01/04/2025,TRUE
45,Student,05/05/2023,05/05/2024,TRUE
46,Individual,28/05/2024,28/05/2025,TRUE
47,Free,17/07/2023,NULL,FALSE
48,Individual,12/12/2022,12/12/2023,FALSE
49,Family,03/03/2023,03/03/2024,TRUE
50,Duo,09/09/2022,09/09/2023,TRUE
51,Student,25/01/2024,25/01/2025,TRUE
52,Individual,30/06/2023,30/06/2024,TRUE
53,Free,05/05/2024,NULL,FALSE
54,Individual,15/03/2022,15/03/2023,FALSE
55,Family,01/02/2024,01/02/2025,TRUE
56,Duo,01/11/2023,01/11/2024,TRUE
57,Student,25/11/2022,25/11/2023,TRUE
58,Individual,29/04/2024,29/04/2025,TRUE
59,Free,14/08/2023,NULL,FALSE
60,Family,19/05/2022,19/05/2023,FALSE
61,Duo,10/05/2024,10/05/2025,TRUE
62,Student,01/07/2023,01/07/2024,TRUE
63,Individual,10/03/2023,10/03/2024,TRUE
64,Free,07/07/2022,NULL,FALSE
65,Individual,11/01/2024,11/01/2025,TRUE
66,Family,01/04/2023,01/04/2024,FALSE
67,Duo,20/10/2022,20/10/2023,FALSE
68,Student,20/03/2024,20/03/2025,TRUE
69,Free,01/12/2023,NULL,FALSE
70,Individual,17/05/2023,17/05/2024,TRUE
