song_id,song_name,title,duration,genre,release_date
1,Shape of You,Shape of You,233,Pop,06/01/2017
2,Thinking Out Loud,Thinking Out Loud,281,Pop,24/06/2014
3,Perfect,Perfect,263,Ballad,26/09/2017
4,Bad Habits,Bad Habits,231,Pop,25/06/2021
5,Photograph,Photograph,259,Acoustic,11/05/2015
6,The A Team,The A Team,260,Folk Pop,12/06/2011
7,Tum Hi Ho,Tum Hi Ho,262,Bollywood Romantic,23/03/2013
8,Kesariya,Kesariya,255,Bollywood Romantic,17/07/2022
9,Phir Bhi Tumko Chaahunga,Phir Bhi Tumko Chaahunga,288,Bollywood Ballad,14/03/2017
10,Channa Mereya,Channa Mereya,289,Bollywood Sad,29/09/2016
11,Ae Dil Hai Mushkil,Ae Dil Hai Mushkil,268,Bollywood Romantic,08/09/2016
12,Hawayein,Hawayein,270,Bollywood Pop,26/07/2017
13,Galti Se Mistake,Galti Se Mistake,203,Bollywood Dance,09/06/2017
14,Pachtaoge,Pachtaoge,226,Bollywood Ballad,23/08/2019
15,Blank Space,Blank Space,231,Pop,10/11/2014
16,Shake It Off,Shake It Off,219,Pop,18/08/2014
17,Cruel Summer,Cruel Summer,178,Synth-Pop,23/08/2019
18,Cardigan,Cardigan,244,Indie Folk,24/07/2020
19,Anti-Hero,Anti-Hero,200,Pop,21/10/2022
20,Love Story,Love Story (Taylor's Version),235,Country Pop,12/09/2008
21,All Too Well,All Too Well (10 Minute Version) (Taylor's Version),613,Folk,12/11/2021
22,Style,Style,231,Synth-Pop,09/02/2015
23,Karma,Karma,204,Pop,21/10/2022
24,august,august,262,Indie Folk,24/07/2020
25,Roar,Roar,223,Pop,10/08/2013
26,Firework,Firework,227,Pop,26/10/2010
27,Dark Horse,Dark Horse (feat. Juicy J),227,Trap-Pop,17/09/2013
28,Hot n Cold,Hot n Cold,190,Pop Rock,09/09/2008
29,California Gurls,California Gurls (feat. Snoop Dogg),236,Pop,07/05/2010
30,Teenage Dream,Teenage Dream,227,Pop,23/07/2010
31,E.T.,E.T. (feat. Kanye West),196,Electro-Pop,16/02/2011
32,Crazy in Love,Crazy in Love (feat. Jay-Z),236,R&B,18/05/2003
33,Single Ladies,Single Ladies (Put a Ring on It),213,R&B,13/10/2008
34,Halo,Halo,261,Pop Ballad,20/01/2009
35,Formation,Formation,222,Trap,06/02/2016
36,Drunk in Love,Drunk in Love (feat. Jay-Z),323,R&B,17/12/2013
37,Break My Soul,Break My Soul,281,House,20/06/2022
38,Cuff It,Cuff It,226,Disco,23/09/2022
39,If I Were a Boy,If I Were a Boy,250,Pop R&B,14/10/2008
40,Blinding Lights,Blinding Lights,200,Synth-Pop,29/11/2019
41,Starboy,Starboy (feat. Daft Punk),230,PBR&B,21/09/2016
42,Save Your Tears,Save Your Tears,215,Synth-Pop,09/08/2020
43,Die For You,Die For You,260,R&B,25/11/2016
44,The Hills,The Hills,242,R&B,27/05/2015
45,Can''t Feel My Face,Can''t Feel My Face,216,Pop,08/06/2015
46,Call Out My Name,Call Out My Name,228,R&B,30/03/2018
47,I Feel It Coming,I Feel It Coming (feat. Daft Punk),269,Disco-Pop,25/11/2016
48,Less Than Zero,Less Than Zero,214,Synth-Pop,07/01/2022
49,Don''t Start Now,Don''t Start Now,233,Disco-Pop,31/10/2019
50,Levitating,Levitating (feat. DaBaby),203,Disco-Pop,01/10/2020
51,New Rules,New Rules,212,Pop,21/07/2017
52,One Kiss,One Kiss (with Calvin Harris),214,Dance-Pop,06/04/2018
53,Physical,Physical,200,Synth-Pop,31/01/2020
54,IDGAF,IDGAF,217,Pop,12/01/2018
55,Titi Me Preguntó,Tití Me Preguntó,243,Reggaeton,06/05/2022
56,Yonaguni,Yonaguni,206,Reggaeton,03/06/2021
57,DÁKITI,DÁKITI,205,Reggaeton,30/10/2020
58,Me Porto Bonito,Me Porto Bonito (feat. Chencho Corleone),178,Reggaeton,06/05/2022
59,Vete,Vete,192,Reggaeton,21/11/2019
60,Moscow Mule,Moscow Mule,241,Reggaeton,06/05/2022
61,Amantes de Una Noche,Amantes de Una Noche (with Natti Natasha),198,Latin Trap,12/01/2018
62,bad guy,bad guy,194,Electropop,29/03/2019
63,bury a friend,bury a friend,193,Alternative,30/01/2019
64,Ocean Eyes,Ocean Eyes,200,Pop,18/11/2016
65,Happier Than Ever,Happier Than Ever,278,Alt Pop,30/07/2021
66,lovely,lovely (with Khalid),200,Chamber Pop,19/04/2018
67,when the party''s over,when the party''s over,196,Ballad,17/10/2018
68,Therefore I Am,Therefore I Am,174,Pop,12/11/2020
69,God''s Plan,God''s Plan,198,Hip-Hop,19/01/2018
70,Hotline Bling,Hotline Bling,267,R&B,31/07/2015
71,One Dance,One Dance (feat. Wizkid & Kyla),174,Afrobeats,05/04/2016
72,In My Feelings,In My Feelings,217,Hip-Hop,10/07/2018
73,Toosie Slide,Toosie Slide,247,Trap,03/04/2020
74,Passionfruit,Passionfruit,298,R&B,18/03/2017
75,Nice For What,Nice For What,250,Hip-Hop,06/04/2018
76,Hold On,Hold On,214,R&B,07/08/2013
77,Umbrella,Umbrella (feat. Jay-Z),275,Pop R&B,29/03/2007
78,Work,Work (feat. Drake),219,Dancehall,27/01/2016
79,Diamonds,Diamonds,225,Pop Ballad,27/09/2012
80,Love On The Brain,Love On The Brain,224,Soul,28/01/2016
81,We Found Love,We Found Love (feat. Calvin Harris),215,Electropop,22/09/2011
82,Only Girl,Only Girl (In The World),235,Dance-Pop,10/09/2010
83,Dynamite,Dynamite,199,Disco-Pop,21/08/2020
84,Butter,Butter,164,Dance-Pop,21/05/2021
85,Spring Day,Spring Day,274,K-Pop,13/02/2017
86,Boy With Luv,Boy With Luv (feat. Halsey),230,K-Pop,12/04/2019
87,Fake Love,Fake Love,242,K-Pop,18/05/2018
88,DNA,DNA,213,EDM-Pop,18/09/2017
89,IDOL,IDOL,220,K-Pop,24/08/2018
90,Life Goes On,Life Goes On,207,Alternative Pop,20/11/2020
91,Permission to Dance,Permission to Dance,187,Dance-Pop,09/07/2021
92,Rolling in the Deep,Rolling in the Deep,228,Soul,29/11/2010
93,Someone Like You,Someone Like You,283,Pop Ballad,24/01/2011
94,Hello,Hello,295,Soul Ballad,23/10/2015
95,Set Fire to the Rain,Set Fire to the Rain,241,Pop,04/07/2011
96,Easy on Me,Easy on Me,224,Soul Ballad,15/10/2021
97,When We Were Young,When We Were Young,295,Soul,05/02/2016
98,Skyfall,Skyfall,286,Orchestral Pop,05/10/2012
99,HUMBLE.,HUMBLE.,184,Hip-Hop,30/03/2017
100,All the Stars,All the Stars (with SZA),232,Hip-Hop,04/01/2018
101,Money Trees,Money Trees (feat. Jay Rock),391,Hip-Hop,22/10/2012
102,DNA.,DNA.,185,Hip-Hop,14/04/2017
103,N95,N95,188,Hip-Hop,13/05/2022
104,Yellow,Yellow,269,Alt Rock,26/06/2000
105,Viva La Vida,Viva La Vida,242,Pop Rock,13/06/2008
106,Fix You,Fix You,275,Alt Rock,05/09/2005
107,A Sky Full of Stars,A Sky Full of Stars,268,EDM Pop,02/05/2014
108,Clocks,Clocks,307,Alt Rock,24/03/2003
109,Something Just Like This,Something Just Like This (with The Chainsmokers),247,Electropop,22/02/2017
110,Higher Power,Higher Power,211,Pop Rock,07/05/2021
111,Paradise,Paradise,271,Pop Rock,12/09/2011
112,Bad Romance,Bad Romance,294,Electropop,26/10/2009
113,Poker Face,Poker Face,222,Synth-Pop,23/09/2008
114,Shallow,Shallow (with Bradley Cooper),215,Folk Pop,27/09/2018
115,Born This Way,Born This Way,260,Dance-Pop,11/02/2011
116,Just Dance,Just Dance (feat. Colby O''Donis),241,Electropop,08/04/2008
117,Rain On Me,Rain On Me (with Ariana Grande),182,Dance-Pop,22/05/2020
118,Edge of Glory,The Edge of Glory,320,Electropop,09/05/2011
119,Million Reasons,Million Reasons,205,Country Pop,06/10/2016
120,Bloody Mary,Bloody Mary,244,Gothic Electronic,23/05/2011
121,Radioactive,Radioactive,186,Alt Rock,29/10/2012
122,Believer,Believer,204,Pop Rock,01/02/2017
123,Thunder,Thunder,187,Electropop,27/04/2017
124,Demons,Demons,177,Alt Rock,17/09/2013
125,Enemy,Enemy (with JID),173,Pop Rock,28/10/2021
126,Natural,Natural,189,Alt Rock,17/07/2018
127,Kiss Me More,Kiss Me More (feat. SZA),208,Disco-Pop,09/04/2021
128,Say So,Say So,238,Disco-Pop,28/01/2020
129,Woman,Woman,172,R&B,29/01/2021
130,Need to Know,Need to Know,210,R&B,11/06/2021
131,Tia Tamera,Tia Tamera (feat. Rico Nasty),183,Hip-Hop,20/02/2019
132,Get Into It (Yuh),Get Into It (Yuh),221,Hip-Hop,25/06/2021
133,Paint The Town Red,Paint The Town Red,231,Pop Rap,04/08/2023
134,Sorry,Sorry,200,Dancehall-Pop,23/10/2015
135,Love Yourself,Love Yourself,233,Pop,09/11/2015
136,What Do You Mean?,What Do You Mean?,206,Tropical House,28/08/2015
137,Peaches,Peaches (feat. Daniel Caesar & Giveon),198,Pop-R&B,19/03/2021
138,Baby,Baby (feat. Ludacris),214,Pop R&B,18/01/2010
139,Yummy,Yummy,210,Trap-Pop,03/01/2020
140,Ghost,Ghost,153,Pop,19/03/2021
141,Despacito,Despacito (Remix) (with Luis Fonsi & Daddy Yankee),228,Reggaeton,17/04/2017
142,Tusa,Tusa (with Nicki Minaj),200,Reggaeton,07/11/2019
143,Provenza,Provenza,198,Reggaeton,21/04/2022
144,Bichota,BICHOTA,138,Reggaeton,23/10/2020
145,TQG,TQG (with Shakira),197,Reggaeton,24/02/2023
146,S91,S91,154,Trap,13/07/2023
147,MAMIII,MAMIII (with Becky G),173,Reggaeton,09/02/2022
148,El Barco,El Barco,204,Reggaeton,26/03/2021
149,DDU-DU DDU-DU,DDU-DU DDU-DU,210,K-Pop,15/06/2018
150,How You Like That,How You Like That,181,K-Pop,26/06/2020
151,Kill This Love,Kill This Love,191,K-Pop,05/04/2019
152,Lovesick Girls,Lovesick Girls,192,Dance-Pop,02/10/2020
153,As If It''s Your Last,As If It''s Your Last,213,K-Pop,22/06/2017
154,Pink Venom,Pink Venom,186,Hip-Pop,19/08/2022
155,Uptown Funk,Uptown Funk (feat. Bruno Mars),269,Funk,10/11/2014
156,Just the Way You Are,Just the Way You Are,219,Pop Ballad,20/07/2010
157,24K Magic,24K Magic,226,Funk,07/10/2016
158,That''s What I Like,That''s What I Like,242,R&B,30/01/2017
159,Grenade,Grenade,223,Pop Ballad,28/09/2010
160,When I Was Your Man,When I Was Your Man,213,Soul Ballad,15/01/2013
161,Locked Out of Heaven,Locked Out of Heaven,233,Reggae Rock,01/10/2012
162,Versace on the Floor,Versace on the Floor,261,R&B,04/11/2016
163,Leave The Door Open,Leave The Door Open (with Anderson .Paak & Silk Sonic),242,R&B/Soul,05/03/2021
164,All of Me,All of Me,269,R&B Ballad,12/08/2013
165,Ordinary People,Ordinary People,279,R&B,15/03/2005
166,Love Me Now,Love Me Now,210,Pop R&B,07/10/2016
167,Preach,Preach,211,Gospel R&B,15/02/2019
168,Used to Love U,Used to Love U,188,Neo Soul,30/08/2004
169,Budapest,Budapest,200,Folk Pop,13/06/2014
170,Shotgun,Shotgun,201,Folk Pop,18/05/2018
171,Barcelona,Barcelona,188,Folk,25/05/2015
172,Green Green Grass,Green Green Grass,167,Pop,22/04/2022
173,Paradise,Paradise,254,Pop,19/01/2018
174,Teri Meri,Teri Meri,320,Bollywood Romantic,02/09/2011
175,Dola Re Dola,Dola Re Dola (with Kavita Krishnamurthy),280,Bollywood Dance,12/12/2002
176,Deewani Mastani,Deewani Mastani,320,Bollywood Classical,23/10/2015
177,Sunn Raha Hai,Sunn Raha Hai,326,Bollywood Ballad,08/03/2013
178,Ghoomar,Ghoomar,281,Rajasthani Folk,25/10/2017
179,Jadu Hai Nasha Hai,Jadu Hai Nasha Hai,335,Bollywood Romantic,30/05/2003
180,Mere Dholna,Mere Dholna,297,Bollywood Classical,26/10/2007
